network,station,latitude,longitude,elevation
X,ST0,35.5249,-117.3646,0.67
X,ST1,35.8157,-117.5975,0.78
X,ST2,36.2714,-117.5922,1.48
X,ST3,35.9825,-117.8089,1.47
X,ST4,35.4795,-117.6821,1.34
X,ST5,36.0579,-117.4891,1.84
X,ST6,35.8909,-117.2834,1.17
X,ST7,35.6923,-117.7505,0.67
X,ST8,35.8085,-117.7649,0.69
X,ST9,35.6084,-117.8905,0.89
X,ST10,36.0252,-117.7653,1.14
X,ST11,36.1175,-117.8549,1.54
X,ST12,35.9479,-117.6504,0.94
X,ST13,35.6651,-117.4237,0.57
X,ST14,35.8291,-117.3555,0.54
X,ST15,35.6220,-117.5691,0.76
X,ST16,35.4783,-117.5602,1.01
X,ST17,35.5893,-117.2869,0.61
X,ST18,35.5996,-117.4927,0.80
X,ST19,35.6455,-117.4776,0.60
X,ST20,35.8855,-117.7048,0.69
X,ST21,35.7705,-117.5997,0.67
X,ST22,35.9023,-117.7018,0.71
X,ST23,35.7224,-117.5719,0.66
X,ST24,35.6012,-117.3811,0.60
X,ST25,35.6976,-117.6032,0.66
X,ST26,35.5761,-117.4187,0.60
